airline_name,author,date,content,type_traveller,cabin_flown,overall_rating,seat_comfort_rating,cabin_staff_rating,food_beverages_rating,inflight_entertainment_rating,ground_service_rating,value_money_rating,recommended
vistara,Ishan Pai,2019-06-18,"Not Verified |  Mumbai to Goa. I flew with air vistara for the first time and my experience with them was amazing. It was also the first time and route where this airline was operating a Boeing 737 instead of A320. Even though my flight got delayed by an hour but as soon as we entered the flight, the cabin crew had smiles on their faces and were greatly looking after their passengers throughout the flight. Would definitely fly Vistara in the future.",Family Leisure,Economy Class,10.0,5.0,5.0,,,2.0,5.0,yes
vistara,Manidipa De,2019-06-07,"✅ Trip Verified |  I was travelling with my 4 month old baby for the first time and chose Vistara for its good reviews and in-flight comfort but it turned out to be one of my worst experiences. The cabin crew handed me the infant seat belt without any instruction. When the flight started moving, cabin crew instructed me to feed the baby during takeoff but by that time my baby was frantic and started crying and I was stressed out. Had the instruction and been given bit in advance, I could have prepared so to avoid inconvenience to my baby and fellow passengers. No clear instruction was given about how the seat belt has to be tied for an infant. A cabin crew came to inspect the seat belt before takeoff, she said it has to be tied around the infant and attached to my belt but did not wait to see if its been done correctly. ",Family Leisure,Premium Economy,2.0,4.0,2.0,4.0,,3.0,2.0,no
vistara,S Ubaid,2019-06-02,Not Verified |  Delhi to Srinagar. One of the best airline. Very friendly staff unlike other domestic carriers. Smooth transition right from check-in to boarding. I will recommend this to everyone.,Solo Leisure,Economy Class,10.0,4.0,5.0,4.0,,4.0,4.0,yes
vistara,Bhavin Shah,2019-05-09,✅ Trip Verified |  Srinagar to Mumbai via Delhi. Very helpful cabin crew. Good ground staff. Excellent quality food. As of now best airline in India. From cleanliness to comfort perfect experience.,Family Leisure,Premium Economy,9.0,4.0,5.0,5.0,4.0,5.0,5.0,yes
vistara,Saif Ali,2019-04-24,✅ Trip Verified |  Delhi to Kochi. Food facility and air hostess service are very helpful. They provide every required needs With very sensitive manner.,Family Leisure,Economy Class,10.0,4.0,5.0,4.0,,5.0,5.0,yes
vistara,Anna Whyte,2019-03-28,"✅ Trip Verified |  Bagdogra to Delhi. Without the fantastic and amazing service given by the staff and management at Vistara Airlines, I would not have been able to fly that day. I have a traumatic brain injury caused by a stroke and am extremely sensitive to noise and crowds. This is the worst airport I have ever encountered. I have flown there before so I was already feeling panicky. Luckily this time my 20 year old son accompanied me. Due to the roadworks throughout Sikkim, we had taken a private taxi early morning to reach IXB in time for our flight. We were very early so stopped at a good, quiet restaurant 15 minutes away from the airport. I took into the restaurant my BOSE sound cancelling headphones and silicone ear implants to make sure they were charged and ready for the impending chaos. We arrived at IXB 2.5 hours prior to departure. This airport has no priority security, no priority check in., no O disability facilities, NO lounge. To call it an international airport is a joke! As soon as the taxi pulled away I realised that I'ld left my headphones and silicone ear implants plus charger in the restaurant. I had a panic attack. My son sat me down in the shade where I vomited numerous times while he contacted the taxi driver and the restaurant. They had gone. My son has headphones so he gave me his but by now I was shaking and suffering Aphasia (inability to speak). He contacted Vistara staff who took me into the managers office, organised water, a calm and quiet space and informed us that they would board us last and 2 members of staff would accompany us through security. They helped my son with bag check in and boarding passes while other staff took care of me. They also helped us with items which we had left at the helicopter office. My son had an early morning flight from Delhi to Stockholm the next day. We both agreed that without the help of Vistara's amazing staff, in the worst conditions possible for my disability (IXB), he may not have made either flight as he would have been forced to take me to hospital. A big thank you to the Vistara Airline manager, who personally accompanied my son through security, and the professional staff at IXB and on board the aircraft. I first flew Vistara 1.5 years ago and have not flown another airline in India since then. This is India's best airline by far. The app works, the web site works and the level of service is far above most international airlines.",Family Leisure,Premium Economy,10.0,5.0,5.0,5.0,5.0,5.0,5.0,yes
vistara,Harish Raheja,2019-03-22,"✅ Trip Verified | Kolkata to Port Blair with Vistara. Excellent flight with tasty quality food, comfortable seating arrangement, far better than other domestic airlines. Landed before time. Colourful and beautiful flight.",Family Leisure,Economy Class,10.0,5.0,4.0,5.0,4.0,5.0,5.0,yes
vistara,C Banil,2019-03-14,"✅ Trip Verified |  Delhi to Chennai. Spacious seats, early boarding and on time departure and arrival made for a positive first impression. My wife, toddler and I flew Vistara because of the higher quality of service and in flight food, because that's one less thing to deal. We were late to the baggage claim belt and Vistara had staff trying to contact me by phone and were even able to contact my family to ensure we got our checked in baggage. What more can one ask for these days. Highly recommended.",Family Leisure,Economy Class,9.0,5.0,4.0,4.0,5.0,4.0,5.0,yes
vistara,Fathima Samah,2019-03-04,✅ Trip Verified |  Delhi to Cochin. The aircraft was new and seats were good and food was okay. But the ground staff was impolite and even the supervisor at arrival airport used improper demeneor while we presented our concern.  Customer support takes forever to respond and no follow up.,Family Leisure,Economy Class,3.0,3.0,3.0,4.0,,2.0,3.0,no
vistara,Rajeev Sud,2019-02-24,"✅ Trip Verified |  Delhi to Mumbai. Very disappointed with Vistara. I paid the premium price for Vistara expecting a flight better than the budget airline. The only positive was a free meal. The flight was late, the cabin was cramped with minimal leg space.",Couple Leisure,Economy Class,1.0,1.0,5.0,1.0,,4.0,1.0,no
vistara,R Rani,2018-12-25,"✅ Trip Verified | Hyderabad to Delhi. Flight is good, but customer support is worst. I had to cancel one of the passenger travelling with me. Called customer care and he confirmed the ticket was cancelled. But I did not receive any refund or at least any message/mail confirming that the ticket was cancelled. When I requested them to send me cancellation/refund confirmations, they simply send me another link to pay 300Rs. For what I don't know the reason. Neither the refund amount around 1300(which informed by customer care executive) is also not reflected in my card. I dont mind 1300 but this airlines should have courtesy to send me cancellation receipt/message which I need to file in my company expenses.",Business,Premium Economy,2.0,4.0,4.0,3.0,3.0,4.0,1.0,no
vistara,Sarah Moore,2018-12-21,"✅ Trip Verified |  Cochi to Chandigarh via Delhi. I was traveling alone in India for business. As a female, this wasn't the most comfortable experience. I had to go from Cochi to Chandigarh to see a vendor so I booked this flight at the last minute. When I got to the airport I learned about the weight limit for carry-ons. I begged and pleaded for them to make an exception because I had work materials and several other important items. I offered to pay for the bag but they said they really weren't able to allow weight overages in economy class. They could only do so for business class customers. The two agents tried hard to help me get an affordable business class. We weren't able to find any that were affordable, but they tried just about every thing they could to ensure that my bag was tended to. In the end they put special labeling on my bag  and did virtually everything they could to make sure my bag made it to my final destination. This meant a lot to me, given the circumstances. I've never seen service like this at an airline. They genuinely cared about my seemingly stupid luggage concern. The actual flight was great - organized boarding, great snacks, friendly airline attendants, and easy flight. This was so comforting and calming to me during a stressful time. Will definitely be flying with them again because I know that their service is impeccable and that if anything goes wrong they will do everything they possibly can to make it right. ",Business,Economy Class,10.0,5.0,5.0,4.0,,5.0,5.0,yes
vistara,A Madilya,2018-12-04,"✅ Trip Verified |  Delhi to Chennai. I wasn't able to upgrade to Business class multiple times. The voucher upgrade that they offered through their CV frequent flyer program you would never be able to do so. It's only allowed 1 hr before departure which in a domestic route is full since they only have 8 business class seats. I have this feedback to them on my earlier flights as well when I wasn't able to upgrade. What a shame, I was just starting to like them.",Business,Business Class,3.0,2.0,4.0,3.0,1.0,1.0,2.0,no
vistara,Priyanka Ghosh,2018-11-05,Not Verified | Chennai to Kolkata. One of the best experience I ever have had. Crew members are very cooperative. This flight had many passengers who were actually patients. The behaviour of the cabin crew towards them was really appreciable. Food I opted was veg and was tasty and served hot. The flight landed before time. I must specifically mention that the interior of the aircraft was a very modest one with light music being played. I wish Vistara continues this quality of service and quality of aircraft maintenance in future too.,Solo Leisure,Economy Class,10.0,4.0,5.0,5.0,5.0,5.0,5.0,yes
vistara,C Haloudry,2018-10-16,✅ Trip Verified |  Awesome crew members. The crew are the greatest asset who provide exemplary service. I would like to thank the team on board in UK 753 Delhi to Ranchi on 15th October 2018. Please compliment the entire team on my behalf.,Solo Leisure,Economy Class,10.0,5.0,5.0,5.0,5.0,5.0,5.0,yes
vistara,Anurag Dave,2018-09-24,"✅ Trip Verified |  Delhi to Ahmedabad. Vistara is one of the best airlines that I have flown with. I had booked the ticket from my cell phone just a few hours before departure. During check-in, the agent upgraded me to Premium Economy. As I was entering the aircraft, I told the flight attendant that I was feeling dehydrated and if I could have a glass of water. She instantly gave me a bottle of water. Vistara served complimentary breakfast during the 1 hour flight from New Delhi to Amhedabad, but what really set Vistara apart was their outstanding customer service.",Solo Leisure,Premium Economy,10.0,5.0,5.0,5.0,,5.0,5.0,yes
vistara,Sumesh Dudani,2018-09-13,"✅ Trip Verified |  Lucknow to Delhi. I have flown with Vistara earlier and recently in August. Overall, what I like about this airline is that staff is friendly and helpful both on ground and in cabin. Seat pitch and quality is very nice plus flexibility to choose preferred seats is added advantage. On board services are very good and aircraft interior is fresh.  Only thing I felt was that while flying on short route the food given in premium economy was at par with the normal economy and they used to give a welcome drink earlier in premium economy but I didn't find that in this flight. Plus the quality of refreshment was not good as I have experienced earlier. But overall on long flights, its very good and overall a worthy option to choose for flying in India. Eagerly waiting for its international flights now. ",Solo Leisure,Premium Economy,9.0,5.0,5.0,3.0,,5.0,5.0,yes
vistara,T Ashyer,2018-07-23,"✅ Trip Verified |  Delhi to Chennai left almost 45 minutes late. Thereafter there was congestion at the runway at the take off point. Further ahead,the seat belt sign was not switched off for another 45 minutes after take off siting bad weather. Thus it must have been almost two hours from the time one reported to the boarding gate till the time the seat belt sign was switched off. I was traveling with my elderly parents in their eighties who wanted to go to the wash room about 20 minutes after the flight took off but were not allowed. However, the flight attendants wheeled in the food trolleys and started serving food during that time when the seat belt sign was still on. Other than this issue, the staff were quite efficient and courteous. The leg room was better than other domestic airlines. The food was good and adequate and the overall experience was pleasant. Another, irritant pertains to the prevalent norm in Chennai wherein the staff who assist with the wheel chair haggle over receiving a hefty tip . Overall traveling for the first time with Vistara was a good experience.",Family Leisure,Economy Class,7.0,5.0,3.0,5.0,2.0,3.0,5.0,yes
vistara,Monish Mathur,2018-06-26,"✅ Trip Verified |  Bengaluru to Ahmedabad. I have travelled a lot in last 2 years and have flown each of the Indian airlines, but Vistara is the best among all. For foreign travellers I recommend that if you want to travel within India, use this airline. The food was good, plus the aircraft was well maintained and clean. ",Solo Leisure,Economy Class,9.0,5.0,5.0,5.0,3.0,4.0,5.0,yes
vistara,Arup Ghosh,2018-06-03,"✅ Trip Verified |  Kolkata to Delhi. I am a Platinum Member of their frequent flyer programme and have been so for two years now. Therefore my bias for this airline is obvious.  Vistara is the only Indian domestic airline which offers Premium Economy. Same 3+3 layout as Economy but with more generous legroom. Their Economy seats have a pitch of 31"" and recline of 3.5"" except the cramped last row. The Premium Economy seats have a pitch of 33"" and recline of 4.5"". Those extra couple of inches does make a huge difference. Reached Kolkata airport at about 6 am for my 7.05 am flight to Delhi. Had checked in online the previous night. Being a Platinum Member they offer complimentary lounge access. However, as happens often, there never is time to pop into the lounge. Went straight through security and to the boarding gate. Vistara boarding is always an organised affair. I really can't put a finger on what they do different but there never is the kind of melee that you see around boarding gates of most other airlines. They started boarding at 6.24 am. We were bussed to a distant stand. Quite a few minutes of bus ride. To a very far stand beyond the old terminal building. Now, if I have one complain with Vistara and indeed with most other airlines, is that the first flight out of the day is always from a non-aerobridge stand. The planes that come in late on the previous night are parked at stands away from the terminal. Every airline that does that, seems to avoid the expenditure of getting the aircraft to an aerobridge gate for the first flight out the next morning. Instead they subject you to an uncomfortable crowded bus ride. Vistara also does the same. Boarding was quick and orderly. The welcoming cold towel (hot in winters) is always a nice touch. Then they handed over the breakfast menu. Another nice touch. A round of water. Boarding complete and doors close at 6.50 am, well before scheduled 7.05 am departure. Then the Government owned Kolkata Airport's inefficiency took over. It wasn't till 7.06 am that we were pushed back. And another 10 mins odd before we were airborne. 20/25 mins on the ground after doors closed? I don't know who is to be blamed. I always enjoy the new planes, nice clean interiors, comfortable seats, the rather different purple and gold colour scheme. Even the cabin crew wear a purple and gold uniform. I always see the lady cabin crews wearing a similar metallic gold watch and pearl ear studs which go very well with the purple uniform. Haven't seen any other airline standardising the accessories that go with the uniform. That's a real neat touch. 30 mins into the flight and it was breakfast time. Meals are always a pleasure on Vistara. I am a hardcore non vegetarian but could not resist the Sabudana Khicdi and Medu Vada in Sambhar that morning with Starbucks coffee. Awesome. We were over Delhi well in time but were then a victim to the usual early morning congestion that's routine at Delhi. Inspite of that we were on the ground a couple of minutes earlier than the scheduled 9.25 am arrival. Aerobridge connected quickly and I was off the aircraft at 9.34 am. Very happy. Vistara seems to be setting a new bench mark in Indian domestic aviation. I sure do hope they maintain that standard.",Business,Premium Economy,10.0,5.0,5.0,5.0,,5.0,4.0,yes
vistara,Gaurav Dhaka,2018-05-26,"✅ Trip Verified |  Delhi to Kolkata. My first flight with Vistara and had a great experience. Supportive ground staff, frequent sms alerts about 20 minute delay, swift checkin, awesome evening snack (Paneer Tikka). Well trained and supportive cabin crew as well. I missed IFE system and would like to see Vistara implementing something quickly.",Solo Leisure,Economy Class,8.0,5.0,5.0,5.0,,5.0,4.0,yes
vistara,H Rajesh,2018-05-19,"✅ Trip Verified |  Delhi to Kochi. Must say this is one of India' best airlines, excellent service, good people and amazing flights! I have been using their services from a long time now. My dad had to travel on 10th may with Vistara from DEL-COk but because of an unforeseen event he was not able to travel. I called them and asked for refund for the tickets, they called me, followed up every time when i asked for a call back and processed refund within 7 days! Its service that matters and they are 10/10 every time! ",Family Leisure,Economy Class,10.0,,,,,5.0,5.0,yes
vistara,Aakanksha Munjhal,2018-04-09,"✅ Trip Verified | Such a poor experience! I flew Delhi to Chennai aboard UK835 on 8/4/18. First the flight was delayed for about an hour. Secondly, this airline is yet to be accommodated at the main airport, hence their flights land at a remote location, from where they stuff you in buses and get to the airport. Thirdly, drivers of these buses are ill mannered and untrained, despite it being very hot and supremely humid he refused to put the air conditioning on, despite all the passengers requesting, screaming and someone on the verge of fainting. Fourthly, delay in getting our luggage, it’s been over 40 minutes since we landed but no sign of our luggage! Never ever flying Vistara on this sector!",Business,Economy Class,3.0,4.0,4.0,4.0,,1.0,3.0,no
vistara,Rishad Patell,2018-03-28,"✅ Trip Verified | Flight from Mumbai to Delhi return. Got to Mumbai airport and went to call for a wheelchair from the phone outside the airport - all airlines listed except Vistara. That was odd. Had to then send a reluctant guard to call someone with a wheelchair. After that the flight was smooth. Check in and boarding etc all okay. Flight on time and they served a nice snack. Return was good with the flight on time and the Vistara service once again excellent. The crew on board and service is very good. Also, they have the best coffee I have had on any Indian carrier!",Business,Economy Class,9.0,4.0,5.0,4.0,,4.0,4.0,yes
vistara,S Anand,2018-03-26,"✅ Trip Verified | The only flight in India which cares for its customers. I was flying Amritsar to Mumbai with Vistara. The flight got delayed by 3 hours approximately. I received sms regularly notifying me that the flight was delayed. We were offered meals at the airport, one move to compensate for the delay caused by them, which if you are travelling by any other airline, won't even offer a glass of water or juice. After entering the flight, the decor amazed me. We were again offered an in-flight meal, both the meals were delicious. Until the flight got ready for departure, every passenger received a personalised apology letter and to make up for this we were offered 10% discount vouchers for our next travel. I am sure any other airline wouldn't have even apologised for any delay. After getting down at Mumbai, my luggage got swapped with another flyer, the immediate response of the ground staff was commendable, they traced the customer and immediately and got the bags exchanged.",Solo Leisure,Economy Class,10.0,5.0,5.0,5.0,,5.0,4.0,yes
vistara,Gordana Medunic,2018-03-25,"✅ Trip Verified |  Varanasi to Delhi. Wonderful experience. I was informed on flight schedule on time. The plane interior is spacious, nice looking. The crew is kind and helpful. Food (vegetable pancake and chocolate muffin) was very delicious, in fact I didn't expect to get any food, so, that was a great surprise. All in all, Vistara highly recommended!",Business,Economy Class,10.0,5.0,5.0,5.0,5.0,5.0,5.0,yes
vistara,Mridula Dua,2018-03-24,"✅ Trip Verified |  Delhi to Ahmedabad. Had one of the best experiences. Comfortable seats, cordial staff and the most amazing breakfast served in flight. Three cheers to Vistara for this. Not only was the food tasty, but was served piping hot. Presentation was great and the cherry on the cake was the aromatic hot tea in the end. Loved it.",Solo Leisure,Economy Class,10.0,4.0,5.0,5.0,,5.0,5.0,yes
vistara,Jerril John,2018-03-18,"✅ Trip Verified |  Cochin to New Delhi. Fabulous. The best inflight experience. Great food choices, well trained staff make the service a memorable trip for passengers. Keep going and keep shining. The best in India and kudos to the entire team.",Family Leisure,Economy Class,10.0,5.0,5.0,5.0,,5.0,5.0,yes
vistara,G Firth,2018-02-25,"✅ Trip Verified | Flew Vistara for the first time during a recent visit to India from Cochi to Delhi. Not difficult to tell that Singapore Airlines is involved as a partner in this airline. Check-in, boarding, and in-flight service were all superb. Flight was on-time and bags reached the carousel before we did. vistara doesn't have as extensive a network as the other Indian airlines, but seem to be in expansion model. Great airline!",Couple Leisure,Business Class,10.0,5.0,5.0,5.0,,5.0,5.0,yes
vistara,T Thomson,2018-02-21,"✅ Trip Verified | First time flying with Vistara from Delhi to Bhubaneshwar, and overall I was impressed. The gentleman at check-in was extremely professional, courteous, and helpful, as were the rest of the staff. The aircraft was modern and clean. The only small downside on the whole flight was the fact that they run their own rewards program, rather than being integrated with existing international programs ie Flying Blue, or Star Alliance - hence after 15 flights so far this year, I have still only been credited with 13 of them.",Business,Economy Class,9.0,4.0,4.0,4.0,,5.0,4.0,yes
vistara,Vaibhav Shete,2018-02-13,✅ Trip Verified |  New Delhi to Mumbai. Flying with Vistara is a different experience altogether. Flying in UK963 from New Delhi to Mumbai was good. The staff was friendly. Even the flight attendants were helpful. Food option was both Veg and Non Veg servings. Local delicacies were served during the flight which is unique to Vistara. The plane was clean and tidy. The only con for the flight was a lack of In flight entertainment.,Business,Economy Class,8.0,5.0,5.0,5.0,2.0,5.0,4.0,yes
vistara,C Haltin,2018-01-21,"✅ Trip Verified |  Varanasi to Delhi. I had a really wonderful flight with Vistara. It was slightly more expensive than budget options, but offered a wonderful snack (a large samosa and a chocolate muffin), a cup of decent coffee, and a small water bottle, all for free. It was a bit unexpected and very delicious. All staff had great manners and I felt very comfortable, despite seats that were a little weak on cushioning. Would recommend.",Solo Leisure,Economy Class,10.0,3.0,5.0,5.0,,4.0,5.0,yes
vistara,Shilpi Sharan ,2018-01-18,"✅ Trip Verified | Vistara, what a blessing in disguise. I was travelling with my infant daughter alone and this fact was taken note of right from the entry gate of Ranchi airport to exiting the gate of New Delhi Airport. The airport staff and cabin crew members were co-operative throughout. I am a frequent flyer, this has been the best I've experienced till now.",Family Leisure,Economy Class,10.0,5.0,5.0,5.0,5.0,5.0,5.0,yes
vistara,Sharma Umessh Kumar,2018-01-13,"✅ Trip Verified |  Mumbai to Delhi. The food is included in fare with Vistara. It was Ekadasi from Hindu calendar, of course I follow this. Air hostess offered me khichdi food, after noticing that i told her that i can't eat khichdi. I believe that she understood that i don't want to eat Khichdi. So she offered me her food box, then i told her, today i can't eat rice in any form. She apologized & after some time some how she offered me some fruits & cookies to eat. Really appreciable for what she did on right time. I don't know whether airline trained air hostess for this or it was her initiative. Thanks to Vistara for such nice experience.",Solo Leisure,Economy Class,10.0,5.0,5.0,4.0,4.0,4.0,5.0,yes
vistara,Souvik Das,2017-12-20,"✅ Trip Verified |  Delhi to Mumbai. Vistara’s service is aimed at a premium overall appeal. The website interface is smooth, although the app could be better designed. Web check-in is smooth, and you don’t need to pay extra to pre-reserve a window/aisle seat of choice. Even spot check-in is easy, bag drops are always hassle free even in busy terminals like the T3 at New Delhi. The seats have comfortable leather. Leg and knee room is among the best, and you also get a coat hanger hook. However, no in-flight entertainment is a disappointment for a premium full-service airline. The food options are changing, and still remain decent. However, they were better when Vistara began, even though they still remain better than Jet Airways and Air India. The staff is very helpful and amiable, and  offer extra pillows and blankets. This was also the only domestic flight to offer a welcome drink in the Economy Class. Vistara is the best domestic airline in India in terms of quality, hospitality, cleanliness. The only thing really off-putting are the very few flights that they have right now even on popular routes, and the lacklustre Club Vistara membership programme.",Business,Economy Class,8.0,4.0,5.0,3.0,,5.0,3.0,yes
vistara,Usha Ganisetti,2017-11-18,"✅ Verified Review |  My parents travelled this morning with Vistara from Hyderabad to Delhi with connection to London via a different airline. The connection time we had between two flights was only 1 and half hours and we were made aware that the luggage had to be collected in Delhi and then checked-in again in the other airlines to London. As my parents were travelling for the first time, they started panicking as they do not have enough time to collect the luggage, got to the other airline desk for check-in , immigration and to the gate. But Vistara Airlines helped and checked in the luggage in business class so their luggage would come first and they can collect immediately when they come out.  They made my parents feel comfortable during that flight and arranged staff to assist them to reach the other flight on time with best support an airline can offer. Hats off to Team Vistara for such amazing support. ",Couple Leisure,Economy Class,10.0,5.0,5.0,5.0,,5.0,5.0,yes
vistara,Sandi Kunda,2017-10-19,"✅ Verified Review |  Delhi to Bagdogra. Boarding was quick. Cabin crew were very polite, helpful, and courteous. Food was alright. They offered bunch of drinks. All were non-alcoholic though. I wish the seats were better, considering it's premium economy. The aircraft looked like old. May be they have leased it from other airline or agency. Overall it was good, and will fly again.",Solo Leisure,Premium Economy,7.0,3.0,4.0,4.0,,4.0,4.0,yes
vistara,Kailash Kumar,2017-10-08,"✅ Verified Review |  Ahmedabad to Delhi. Vistara weigh check in baggage. My laptop trolley bag was 8kg and I was harassed to check in the luggage and not taking it by hand. I requested to their manager as well that this is the only bag and I have my laptop in bag, but of no use, they said either pay extra money or check in the baggage. Finally I have to take my laptop in my hand and check in the baggage. When tried to log in feedback at their site then their site doesn't take any feedback. Attached herewith the snapshot of the same. Never expected such an unprofessional behaviour from airlines like Vistara. Although I am a member of club Vistara as well, but still of no use.",Business,Economy Class,2.0,1.0,1.0,1.0,1.0,1.0,1.0,no
vistara,Vipin Jain,2017-09-14,"✅ Verified Review |  Delhi to Pune. Vistara  might be new to market and so offering best services. They are not compromising on quality. Best inflight services, punctual, clean and comfortable. Staff take good care. Overall best domestic flight experience.",Solo Leisure,Economy Class,10.0,5.0,5.0,5.0,1.0,5.0,5.0,yes
vistara,Shubham Mantri,2017-09-02,"✅ Verified Review |  Delhi to Pune. It started with the best check in facility at New Delhi Metro Station with luggage as well. There was no rush at the counter. Vistara had best boarding service with the comfortable seats in Economy. They served food and their was a dessert called ""Chocolate Fruit Triple"" and that was the best dessert. When I told them the dessert was so yummy they offered me one more. Coming Best in every possible thing. I will recommend to choose Vistara for a great experience.",Solo Leisure,Economy Class,10.0,5.0,5.0,5.0,1.0,5.0,5.0,yes
vistara,Nitin Bajaj,2017-07-04,"✅ Verified Review |  Hyderabad to Delhi. Ground Service at Hyderabad easy, no hassle check in, boarding was reasonable and was done in about 20 minutes from first call. Seat: 9A - no recline seat - ok for a short flight, decent legroom and cushioning. Not a fan of the Vistara colour scheme though. Cabin Crew were all very conscientious and courteous. I am impressed with the quality of their training and attention to detail. Catering: Vegetarian option. Quite average tasting, a little bland. Disembarking & Luggage: Smooth landing, 7-8 min to taxi to apron in DEL. Very long walk from aerobridge to luggage belt. Luggage was ready by the time I got to the belt. Overall a good experience and will fly again.",Solo Leisure,Economy Class,7.0,3.0,5.0,3.0,,3.0,4.0,yes
vistara,Karan Gupta,2017-04-20,"✅ Verified Review |  I was scheduled to fly from Mumbai to Goa on 20 March 2017 for which I booked about five months in advance but just a week before departure, Vistara cancelled the flight. I was not provided with any other alternate flight so had to book about three days before departure and it cost me a bomb. On the contrary my parents flew from Delhi to Goa by SpiceJet in February. At that time too, SpiceJet cancelled the flight but they provided us with an alternate flight which was great on their part. ",Couple Leisure,Economy Class,1.0,,,,,1.0,1.0,no
vistara,Chandar Venkatesh Nandi,2017-04-18,"✅ Verified Review | I was scheduled to travel Vistara from Srinagar to Bangalore via Delhi. Flight 744 was departing Srinagar at 06.10 PM, reaching Delhi by 07.35 PM. The connecting flight from Delhi to Bangalore (811) was to depart at 06.45 AM the next day. My travel Booking was from Srinagar to Bangalore under a single PNR. But Srinagar ground staff gave me boarding passes to Delhi only. Added to that they booked the checked in baggages to Delhi only. They wanted me to collect the luggages at Delhi, do a fresh check in for Bangalore flight. They did not allow the transfer facility at Delhi. I was inconvinienced a lot. We were a senior citizen couple. Repeated request to the Ground staff and the airport Manager at Srinagar fell on deaf ears. In future, I would avoid travelling by Vistara.",Couple Leisure,Economy Class,5.0,3.0,4.0,4.0,,1.0,3.0,no
vistara,Siddhartha Das,2017-03-27,"✅ Verified Review |  Mumbai to Delhi. Vistara had been my preferred domestic airline for the past two years since I flew it for the first time. It's on time performance, new and clean aircraft, fantastic service, good food, etc has made it my favourite. The website and app is simple and user friendly. I am impressed with its frequent flyer programme where the points accrued seem to be more than other airlines. Staff are courteous and the systematic boarding gives a feel good factor right from the beginning of the journey. Food served is nice and hot. Leg space is good and arguably the best among domestic airlines. I hope that Vistara is able to increase its fleet size and fly to more number of sectors other than increasing the flights in the current sectors. Also hope that they continue with this wonderful service !",Business,Economy Class,9.0,4.0,5.0,4.0,,5.0,4.0,yes
vistara,B Victor,2017-03-05,"✅ Verified Review |  Flew from New Delhi to Mumbai. This was the first time I have travelled with Vistara and I have to say I was very pleased. In my opinion this airline is undoubtedly the best in India. One thing I would like to point out is that they should have IFE in premium economy, so as there is a differentiation between economy, premium economy and business class.",Solo Leisure,Premium Economy,9.0,5.0,5.0,5.0,,4.0,4.0,yes
vistara,S Vickers,2017-02-17,✅ Verified Review |  Flew from Delhi to Mumbai with Vistara on an A320. The check-in was done very comfortably with no queues. While boarding the aircraft we were warmly welcomed by the cabin crew and always had had a smile on their faces which also kept on realising that we were on board a TATA Sons airline. The interior was fantastically decorated as well as well-maintained. The seats had a very soft cushioning which made us feel very comfortable. This was the first Indian airline whose seats were made up of leather. The legroom was also nice. The food tasted fantastic. I am very eager to fly Internationally with them. Overall a very pleasant and comfortable journey and also had a very fantastic experience.,Business,Economy Class,10.0,5.0,5.0,5.0,5.0,5.0,5.0,yes
vistara,Kevin Barrance,2017-01-22,✅ Verified Review |  Ahmedabad to Delhi. I was looking forward to flying on Vistara but it wasn't the greatest of experiences. First of all the flight was brought forward although this was due to restrictions in Delhi rather than Vistara's fault. Then because I had paid using an international credit card upon checking they said they would have to verify it before they could issue my boarding pass! I have never encountered this before so had to wait for about 15 minutes before they came and gave it to me. The flight itself took off and arrived some 45 minutes behind schedule. Seating was better than on Jet Airways domestic economy and the food served was OK for a short journey. Vistara seem to be offering a good product but it wasn't quite the positive experience I was hoping for.,Business,Economy Class,7.0,4.0,3.0,3.0,,2.0,3.0,yes
vistara,Rajan Parrikar,2017-01-15,"✅ Verified Review |  Goa to Bombay in Business Class in an A320 in Jan 2017. A high quality product both on the ground and in the air. The aircraft are new, cabins and restrooms clean and well-maintained. The onboard staff provides excellent service. Special attention is paid to the food served (at least in Business Class). The menu card lists the calories of every item on offer. In my experience, Vistara is currently the best domestic airline in India, and by far. If inflight wifi is provided it would round off the package beautifully.",Solo Leisure,Business Class,10.0,5.0,5.0,5.0,,5.0,4.0,yes
vistara,Rajan Parrikar,2016-12-18,"✅ Verified Review | Bombay to Goa in Business Class in an A320. Every aspect of this flight from check-in to boarding to in-flight service to baggage retrieval was faultless. The staff are well-groomed, efficient and warm. The cabins are clean although somewhat spartan (that is, no wifi or monitors). And for short-haul flights the seats are comfortable. I was glad that my bags emerged first and quickly (I was the only passenger in Business Class).",Solo Leisure,Business Class,10.0,4.0,5.0,5.0,,5.0,4.0,yes
vistara,T Gantog,2016-12-11,✅ Verified Review |  Mumbai to Kochi. Vistara combines luxury with comfort and is a wonderful airline. I was travelling in Premium Economy I was the only passenger in both the Premium Economy and Business class cabin. The meal was delicious and I enjoyed a comfy seat with neck pillows and extra leg-room.  Just before landing the crew hand out a hot towel wipe. The flight was an on-time arrival and a warm good-bye by the crew..,Solo Leisure,Premium Economy,9.0,5.0,5.0,5.0,4.0,4.0,4.0,yes
